Id,Sales
17176,4130.60351562
17177,5112.63818359
17178,6504.52148438
17179,8605.77246094
17180,6533.72167969
17181,4291.27636719
17182,6296.36962891
17183,5981.88964844
17184,8033.94433594
17185,3397.07421875
17186,10898.9580078
17187,4184.47460938
17188,5184.16845703
17189,7361.50927734
17190,3937.17651367
17191,5105.62060547
17192,5487.4765625
17193,6557.62744141
17194,5128.72753906
17195,5026.96826172
17196,6962.6875
17197,6853.32714844
17198,5811.69091797
17199,4654.36523438
17200,6741.01416016
17201,10332.6318359
17202,5952.94042969
17203,4808.94873047
17204,6051.80810547
17205,5600.91162109
17206,5999.39160156
17207,7128.73730469
17208,3496.43457031
17209,6845.07617188
17210,5267.94335938
17211,5855.34228516
17212,8458.19140625
17213,4714.39160156
17214,4767.30908203
17215,4157.13037109
17216,6563.29052734
17217,7478.86376953
17218,4108.33447266
17219,3865.44262695
17220,6202.890625
17221,5019.08642578
17222,4969.64697266
17223,7044.32324219
17224,5469.48486328
17225,6710.43994141
17226,4806.05078125
17227,4289.17675781
17228,5109.18701172
17229,7399.99560547
17230,6510.52392578
17231,7457.65771484
17232,7484.05859375
17233,4764.71337891
17234,8277.41113281
17235,4582.72363281
17236,5404.40136719
17237,7454.00244141
17238,5812.73925781
17239,9057.55957031
17240,7099.26220703
17241,6401.87402344
17242,5296.76904297
17243,7121.89404297
17244,6160.64306641
17245,5136.59033203
17246,3240.91845703
17247,4953.32421875
17248,6298.171875
17249,4667.78759766
17250,3695.38720703
17251,7064.03076172
17252,5760.46435547
17253,5090.40039062
17254,4826.99169922
17255,4574.25097656
17256,6462.98193359
17257,6137.33544922
17258,5129.75976562
17259,4904.7890625
17260,4148.2734375
17261,5975.52001953
17262,3181.67553711
17263,6110.63525391
17264,3888.14892578
17265,7472.296875
17266,6187.3671875
17267,5144.12158203
17268,10351.6298828
17269,3801.50830078
17270,4802.82861328
17271,9555.0546875
17272,5755.43359375
17273,7239.61914062
17274,7575.48291016
17275,5023.61279297
17276,5277.94189453
17277,4987.67822266
17278,7060.15087891
17279,8766.52441406
17280,6448.28369141
17281,2645.1574707
17282,4491.07568359
17283,7518.59472656
17284,8552.06347656
17285,4907.38183594
17286,6049.90332031
17287,4289.01708984
17288,4637.68408203
17289,2885.38671875
17290,4136.44287109
17291,5923.23291016
17292,6033.24316406
17293,5742.58496094
17294,5093.38769531
17295,7955.47314453
17296,7560.64160156
17297,7223.8515625
17298,4175.9296875
17299,7826.29541016
17300,8484.90332031
17301,4298.24853516
17302,6482.78173828
17303,4675.40332031
17304,6513.67333984
17305,3185.85473633
17306,5524.57617188
17307,4397.10546875
17308,8407.90429688
17309,6507.31396484
17310,6891.4375
17311,7419.05566406
17312,5245.46484375
17313,6542.42724609
17314,17207.5332031
17315,8797.25585938
17316,4884.88037109
17317,2744.8269043
17318,5882.92431641
17319,7629.59912109
17320,6068.24072266
17321,11945.625
17322,20458.1914062
17323,3932.48461914
17324,3927.08666992
17325,8272.69824219
17326,3892.75830078
17327,6642.30908203
17328,5331.05273438
17329,6334.17431641
17330,4519.54638672
17331,5830.41357422
17332,5631.84375
17333,6855.62158203
17334,7965.47314453
17335,5865.07373047
17336,5447.48193359
17337,6159.09814453
17338,4054.25146484
17339,4396.71972656
17340,7025.60888672
17341,4698.48583984
17342,5172.15136719
17343,5894.78173828
17344,5070.04345703
17345,5025.81738281
17346,5976.5625
17347,5844.19921875
17348,7622.12939453
17349,8183.09521484
17350,7066.27490234
17351,5265.66699219
17352,3446.91772461
17353,5625.09570312
17354,5768.92675781
17355,5400.95361328
17356,4028.66845703
17357,7734.7578125
17358,5365.30322266
17359,8814.78417969
17360,6019.84960938
17361,4791.02392578
17362,4653.33544922
17363,4627.14941406
17364,8086.96826172
17365,4722.29931641
17366,8236.73339844
17367,14281.2763672
17368,6685.67773438
17369,6053.12353516
17370,4687.12011719
17371,4106.50048828
17372,6322.39746094
17373,3880.59033203
17374,4754.65722656
17375,9604.66894531
17376,5338.01904297
17377,12410.1210938
17378,11168.9091797
17379,4960.25537109
17380,6021.25634766
17381,5247.20068359
17382,5952.87841797
17383,4869.2265625
17384,9630.75683594
17385,7014.30664062
17386,7571.82080078
17387,3803.09692383
17388,7047.8515625
17389,5163.0625
17390,7286.40039062
17391,5834.10742188
17392,5528.56640625
17393,6496.74658203
17394,5750.05078125
17395,7575.77197266
17396,8886.92773438
17397,5569.36328125
17398,8782.97753906
17399,6399.73681641
17400,8355.26269531
17401,5229.32861328
17402,4390.42480469
17403,4536.86279297
17404,7506.88623047
17405,6003.49023438
17406,6636.02685547
17407,5530.50732422
17408,8221.30371094
17409,3981.07592773
17410,8063.07714844
17411,6437.0625
17412,3436.23120117
17413,12179.2646484
17414,15318.9423828
17415,5804.9375
17416,6506.234375
17417,7736.05664062
17418,9208.5859375
17419,10615.8085938
17420,5084.73681641
17421,6572.97607422
17422,5669.05908203
17423,6990.92333984
17424,3991.63208008
17425,5159.17285156
17426,4695.81103516
17427,5077.33642578
17428,6775.25537109
17429,4405.80517578
17430,3620.63110352
17431,6181.34472656
17432,3217.80102539
17433,4017.67724609
17434,5142.48779297
17435,5189.06152344
17436,7722.58007812
17437,8171.65332031
17438,6045.76708984
17439,5967.77294922
17440,5798.43554688
17441,10844.9238281
17442,6540.55566406
17443,4690.12548828
17444,4481.5625
17445,9771.58007812
17446,4036.67773438
17447,6934.87792969
17448,2989.40698242
17449,4153.57080078
17450,6243.77148438
17451,5629.05664062
17452,4754.13085938
17453,8352.90429688
17454,8788.67578125
17455,10585.2246094
17456,5912.58203125
17457,9193.5703125
17458,2872.16162109
17459,4542.87402344
17460,5834.69189453
17461,3511.17138672
17462,8373.61230469
17463,4527.59375
17464,4650.06494141
17465,8327.77539062
17466,9150.52148438
17467,7793.84667969
17468,4671.83691406
17469,4010.47851562
17470,9838.25683594
17471,7117.75146484
17472,5221.24951172
17473,4936.51806641
17474,6480.79052734
17475,7414.93164062
17476,4012.71337891
17477,4862.45019531
17478,6576.24365234
17479,7251.14648438
17480,13106.5429688
17481,6038.15966797
17482,11798.7773438
17483,5656.50097656
17484,5211.58105469
17485,3111.34008789
17486,5651.84130859
17487,5048.08642578
17488,4885.67285156
17489,7737.72460938
17490,4700.28369141
17491,3987.55224609
17492,6449.74804688
17493,3589.73779297
17494,6933.19091797
17495,6408.01953125
17496,6695.38378906
17497,8008.77392578
17498,3934.94628906
17499,8469.33984375
17500,5768.640625
17501,5159.74902344
17502,5154.41162109
17503,4411.05273438
17504,8922.73535156
17505,5799.48632812
17506,3880.31616211
17507,6215.00146484
17508,7894.47460938
17509,6713.34667969
17510,4722.97949219
17511,7772.33349609
17512,5201.92626953
17513,6061.61132812
17514,5177.10693359
17515,9281.66796875
17516,5441.35400391
17517,5387.83740234
17518,5282.89257812
17519,4788.52880859
17520,4364.06982422
17521,4654.67578125
17522,7586.64746094
17523,8324.55859375
17524,10578.6953125
17525,10114.5029297
17526,7557.55615234
17527,7760.85888672
17528,5131.0078125
17529,10748.7041016
17530,9327.50390625
17531,5659.99267578
17532,7424.01757812
17533,8295.66015625
17534,5130.85595703
17535,3129.40893555
17536,9602.1953125
17537,5127.60742188
17538,6351.46484375
17539,5325.83837891
17540,1757.58862305
17541,9763.38183594
17542,5826.57177734
17543,4024.03637695
17544,4727.20703125
17545,4541.08447266
17546,6042.43505859
17547,5383.25537109
17548,6274.46337891
17549,4700.20703125
17550,4039.8515625
17551,3407.96069336
17552,2891.60351562
17553,6269.01953125
17554,17207.0410156
17555,4080.85302734
17556,5472.07275391
17557,6010.0390625
17558,4841.56298828
17559,4341.01025391
17560,4531.69433594
17561,3548.81176758
17562,6432.33691406
17563,6404.81152344
17564,3097.07836914
17565,7107.61572266
17566,3808.08496094
17567,4586.49316406
17568,8969.78417969
17569,6728.31494141
17570,9011.32128906
17571,4099.77246094
17572,5573.2265625
17573,4240.90576172
17574,4562.13720703
17575,13908.3154297
17576,8742.7265625
17577,6367.87304688
17578,4251.52148438
17579,4406.35546875
17580,5478.49707031
17581,3983.66674805
17582,9093.21289062
17583,4893.28857422
17584,4553.53759766
17585,6760.47265625
17586,4086.14282227
17587,5536.68798828
17588,5597.36572266
17589,6056.41601562
17590,5987.60400391
17591,3673.56787109
17592,4935.31298828
17593,5391.55957031
17594,7421.83056641
17595,8091.85205078
17596,5897.99316406
17597,3635.20800781
17598,7453.3984375
17599,5328.35839844
17600,4402.01123047
17601,6422.53369141
17602,6900.21777344
17603,5707.13525391
17604,5560.34521484
17605,5478.09423828
17606,5055.65673828
17607,4806.25683594
17608,6386.65673828
17609,6878.1328125
17610,4495.47314453
17611,8215.57324219
17612,5268.47558594
17613,4100.41796875
17614,10316.8173828
17615,4995.98242188
17616,3086.10693359
17617,6855.51074219
17618,8012.19628906
17619,8400.74707031
17620,4344.1171875
17621,5801.38427734
17622,5192.79492188
17623,6524.10693359
17624,5470.38769531
17625,7836.22216797
17626,2945.03662109
17627,5568.85888672
17628,5147.30224609
17629,4129.21240234
17630,3906.54443359
17631,5821.00048828
17632,6087.89990234
17633,5412.46435547
17634,6655.6015625
17635,6066.80566406
17636,7446.51318359
17637,4516.31445312
17638,5399.86669922
17639,5729.34472656
17640,6527.90380859
17641,7681.55908203
17642,3417.46362305
17643,7912.48339844
17644,5386.12158203
17645,6229.56005859
17646,4596.65869141
17647,3577.53686523
17648,6708.79541016
17649,4727.61279297
17650,7961.02197266
17651,5935.09277344
17652,4878.58984375
17653,7839.93017578
17654,5186.10253906
17655,4323.26611328
17656,6951.234375
17657,4779.12939453
17658,7920.09423828
17659,9497.15039062
17660,6251.26806641
17661,3949.07006836
17662,4417.24658203
17663,3748.82324219
17664,2846.92773438
17665,6734.18310547
17666,5230.80029297
17667,8362.31054688
17668,3836.72241211
17669,5054.31152344
17670,5076.42626953
17671,8388.04003906
17672,4870.46191406
17673,4812.578125
17674,4643.35449219
17675,6252.35302734
17676,4971.56689453
17677,6876.62402344
17678,7877.40771484
17679,7305.9765625
17680,7106.50439453
17681,6928.12060547
17682,6175.83398438
17683,3914.93457031
17684,4800.89599609
17685,9827.43457031
17686,7636.69042969
17687,8015.64404297
17688,15214.5878906
17689,4753.74072266
17690,4692.578125
17691,5380.75
17692,8319.24902344
17693,8206.36328125
17694,5791.39306641
17695,6875.78466797
17696,7393.27929688
17697,6143.01660156
17698,5570.05371094
17699,4914.80175781
17700,4056.86645508
17701,4215.23046875
17702,3471.640625
17703,4088.92700195
17704,7697.96582031
17705,15845.3662109
17706,5470.49169922
17707,4472.7265625
17708,6203.47021484
17709,3569.58740234
17710,6090.08984375
17711,3979.50415039
17712,7982.10595703
17713,5975.83300781
17714,5752.37646484
17715,11654.0566406
17716,12660.1113281
17717,4878.51513672
17718,6165.63427734
17719,3710.20141602
17720,4736.64550781
17721,4904.1015625
17722,7367.74658203
17723,4034.37548828
17724,4158.69335938
17725,4795.38574219
17726,5358.37353516
17727,6571.08886719
17728,6750.17626953
17729,3846.98754883
17730,6921.63476562
17731,7270.09375
17732,6189.24414062
17733,4010.08081055
17734,3521.02587891
17735,6566.34619141
17736,4035.03759766
17737,9626.7890625
17738,3686.08569336
17739,4725.99462891
17740,5960.23046875
17741,4857.69824219
17742,4466.31835938
17743,5173.61669922
17744,4862.90478516
17745,8321.96289062
17746,7253.34619141
17747,5309.890625
17748,3633.48168945
17749,4915.74951172
17750,5107.36474609
17751,4672.55029297
17752,4898.11767578
17753,5541.81835938
17754,9759.63964844
17755,6687.97998047
17756,5607.85058594
17757,6283.75292969
17758,4087.97509766
17759,8993.39355469
17760,4560.51464844
17761,10138.4550781
17762,5124.56591797
17763,4895.78662109
17764,5124.96240234
17765,4097.39941406
17766,5984.38330078
17767,17795.6601562
17768,3523.23999023
17769,4682.19628906
17770,8403.87207031
17771,6462.63671875
17772,5926.51660156
17773,7317.03710938
17774,5387.46777344
17775,5434.921875
17776,3593.15356445
17777,7766.96777344
17778,5003.73730469
17779,6700.32861328
17780,7005.57470703
17781,4150.93359375
17782,7478.02197266
17783,6512.95849609
17784,3578.97729492
17785,7925.27001953
17786,9356.28320312
17787,3689.88500977
17788,7505.79052734
17789,5648.55371094
17790,4947.33203125
17791,8221.82910156
17792,6210.39111328
17793,7069.94189453
17794,4053.640625
17795,3978.76782227
17796,6410.91748047
17797,3482.10522461
17798,7055.296875
17799,3551.34155273
17800,5505.45410156
17801,4327.34228516
17802,5295.12695312
17803,5663.70800781
17804,6167.39306641
17805,5600.42041016
17806,7868.82470703
17807,4887.49072266
17808,7577.16699219
17809,5550.01220703
17810,7219.078125
17811,8507.70800781
17812,6913.69677734
17813,3363.50585938
17814,5127.08886719
17815,6189.95849609
17816,3568.05859375
17817,10652.0263672
17818,4844.83349609
17819,5799.32568359
17820,8999.47753906
17821,6435.78564453
17822,3250.57885742
17823,10179.546875
17824,9181.55664062
17825,5479.22851562
17826,6751.20654297
17827,8326.47265625
17828,5957.39941406
17829,4693.54980469
17830,6224.02441406
17831,4341.47851562
17832,5333.71826172
17833,7147.74707031
17834,4008.56616211
17835,6448.78857422
17836,6874.47998047
17837,5328.31298828
17838,7205.69091797
17839,5305.11132812
17840,5899.34375
17841,4677.37011719
17842,6381.78515625
17843,6498.72363281
17844,6174.61474609
17845,5799.81298828
17846,5654.92041016
17847,7998.42236328
17848,5296.12207031
17849,4234.36523438
17850,5380.57617188
17851,7119.19775391
17852,6352.59179688
17853,4304.12402344
17854,3338.26269531
17855,6430.05517578
17856,6846.23144531
17857,4751.69189453
17858,7494.21630859
17859,5799.35888672
17860,5644.37939453
17861,4727.67578125
17862,2900.0625
17863,5251.35205078
17864,6528.61376953
17865,5287.88427734
17866,7624.28173828
17867,7342.32324219
17868,4472.56445312
17869,7810.53076172
17870,3432.53222656
17871,2138.73657227
17872,6495.77978516
17873,10350.1484375
17874,7491.76464844
17875,5784.47607422
17876,3608.98291016
17877,5782.31884766
17878,6953.6953125
17879,4856.89208984
17880,7304.28369141
17881,4461.86865234
17882,4364.26123047
17883,4150.76708984
17884,5065.45068359
17885,4917.48876953
17886,4341.55664062
17887,4039.82080078
17888,3890.6496582
17889,6126.49755859
17890,5668.22119141
17891,4445.82226562
17892,5349.54882812
17893,6219.87011719
17894,4942.79882812
17895,4801.45898438
17896,8285.86230469
17897,6807.37109375
17898,5059.40966797
17899,3224.97973633
17900,10300.8095703
17901,5758.62939453
17902,4734.93310547
17903,6900.40917969
17904,6621.95263672
17905,6700.49414062
17906,5641.86083984
17907,6494.18164062
17908,7978.66503906
17909,11007.3417969
17910,4410.53076172
17911,3845.62646484
17912,5018.05712891
17913,6159.14501953
17914,5178.98876953
17915,7264.22998047
17916,7412.7890625
17917,5087.02197266
17918,3813.55566406
17919,4733.18115234
17920,9985.50390625
17921,4593.56005859
17922,6034.89501953
17923,3510.22363281
17924,6586.81494141
17925,5965.53076172
17926,6925.16748047
17927,6637.9765625
17928,5798.14208984
17929,3845.36962891
